N2	3.9	G1	3	90	13
N2	3.9	U1	5	70	13
N2	3.9	X1	4	70	13
N2	3.9	N2	5	100	13
D2	3.9	G1	3	70	13
D2	3.9	I1	5	70	13
D2	3.9	L1	5	70	13
D2	3.9	V1	1	70	13
D2	3.9	D2	5	100	13
F2	3.8	I1	5	70	13
F2	3.8	V1	1	70	13
F2	3.8	X1	4	70	13
F2	3.8	F2	5	100	13
Z1	3.8	R1	4	70	13
Z1	3.8	Z1	5	100	13
Z1	3.8	X2	4	70	13
K2	3.7	A1	4	80	13
K2	3.7	G1	3	70	13
K2	3.7	T1	4	70	13
K2	3.7	U1	5	70	13
K2	3.7	K2	3	100	13
R2	3.7	G1	3	70	13
R2	3.7	I1	5	90	13
R2	3.7	L1	5	70	13
R2	3.7	U1	5	70	13
R2	3.7	V1	1	70	13
R2	3.7	C2	1	70	13
R2	3.7	F2	5	80	13
W1	3.7	G1	3	70	13
W1	3.7	I1	5	90	13
W1	3.7	L1	5	70	13
W1	3.7	U1	5	70	13
W1	3.7	V1	1	70	13
W1	3.7	Y1	3	80	13
W1	3.7	C2	1	70	13
Q1	4.3	C1	4	70	14
Q1	4.3	G1	3	70	14
Q1	4.3	T1	2	70	14
Q1	4.3	E2	5	80	14
Q1	4.3	I2	5	80	14
Q1	4.3	J2	4	80	14
Q1	4.3	X2	4	90	14
D1	4.1	D1	5	100	14
D1	4.1	I1	5	70	14
D1	4.1	L1	5	70	14
I2	4.0	G1	3	70	14
I2	4.0	L1	5	70	14
I2	4.0	S1	5	70	14
I2	4.0	X1	1	70	14
I2	4.0	I2	5	100	14
I2	4.0	X2	4	70	14
D2	4.0	G1	3	70	14
D2	4.0	I1	5	70	14
D2	4.0	L1	5	70	14
D2	4.0	O1	3	80	14
D2	4.0	D2	5	100	14
L2	3.9	D1	5	70	14
L2	3.9	I1	5	80	14
L2	3.9	M1	5	90	14
L2	3.9	P1	3	70	14
L2	3.9	R2	4	70	14
S1	3.9	F1	2	70	14
S1	3.9	M1	5	70	14
S1	3.9	P1	3	70	14
S1	3.9	S1	5	100	14
S1	3.9	F2	2	70	14
S1	3.9	I2	5	70	14
S1	3.9	R2	4	70	14
S1	3.9	T2	1	70	14
W2	3.9	G2	5	80	14
W2	3.9	S2	3	70	14
Z1	3.8	R1	4	70	14
Z1	3.8	Z1	5	100	14
Z1	3.8	H2	2	70	14
Z1	3.8	X2	4	70	14
K2	3.8	A1	4	80	14
K2	3.8	G1	3	70	14
K2	3.8	T1	2	70	14
K2	3.8	H2	2	70	14
C2	3.8	D1	5	70	14
C2	3.8	I1	5	80	14
C2	3.8	M1	5	90	14
C2	3.8	P1	3	70	14
C2	3.8	R2	4	70	14
K2	3.5	A1	4	80	15
K2	3.5	G1	3	70	15
K2	3.5	T1	1	70	15
K2	3.5	U1	5	70	15
K2	3.5	H2	1	70	15
K2	3.5	U2	3	70	15
D1	3.5	D1	5	100	15
D1	3.5	E1	1	70	15
D1	3.5	I1	5	70	15
D1	3.5	L1	5	70	15
D1	3.5	U1	5	70	15
D1	3.5	Y1	4	80	15
D1	3.5	Q2	1	80	15
I1	3.4	D1	5	70	15
I1	3.4	I1	5	100	15
I1	3.4	L1	5	80	15
I1	3.4	M1	1	70	15
I1	3.4	P1	3	70	15
I1	3.4	W1	3	90	15
I1	3.4	Y1	4	70	15
I1	3.4	Q2	1	70	15
W2	3.4	W2	5	100	15
I2	3.4	G1	3	70	15
I2	3.4	L1	5	70	15
I2	3.4	S1	3	70	15
I2	3.4	I2	5	100	15
I2	3.4	X2	4	70	15
V2	3.4	K1	1	80	15
V2	3.4	T1	1	90	15
V2	3.4	B2	3	80	15
V2	3.4	X2	4	70	15
Z1	3.4	R1	4	70	15
Z1	3.4	Z1	5	100	15
Z1	3.4	H2	1	70	15
Z1	3.4	X2	4	70	15
L2	3.3	D1	5	70	15
L2	3.3	E1	1	80	15
L2	3.3	I1	5	80	15
L2	3.3	M1	1	90	15
L2	3.3	P1	3	70	15
L2	3.3	W1	3	70	15
L2	3.3	Y1	4	70	15
L2	3.3	Q2	1	70	15
F2	3.2	I1	5	70	15
F2	3.2	S1	3	70	15
U2	3.2	A1	4	90	15
U2	3.2	G1	3	80	15
U2	3.2	O1	3	70	15
U2	3.2	N2	1	90	15
U2	3.2	U2	3	100	15
I2	3.7	G1	3	70	16
I2	3.7	L1	5	70	16
I2	3.7	Q1	2	80	16
I2	3.7	X1	1	70	16
I2	3.7	I2	5	100	16
I2	3.7	X2	4	70	16
S1	3.7	F1	2	70	16
S1	3.7	P1	3	70	16
